,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,BLACKPINK,DDU-DU DDU-DU,DDU-DU DDU-DU,1PMXpTPJfh3ViK8PMZ9ZnY,0.703,0.831,11,-3.493,0,0.0616,0,0.205,0.461,139.927,209355,4
1,EXO,DON’T MESS UP MY TEMPO – The 5th Album,Tempo,4EjUFjzi4ErWjklOA3Aslu,0.686,0.842,0,-4.423,1,0.1,0,0.0683,0.519,115.944,224483,4
2,BTS,MAP OF THE SOUL : PERSONA,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,0.645,0.862,11,-4.757,0,0.0965,0,0.192,0.798,119.991,229773,4
3,Jason Derulo,Let's Shut Up & Dance,Let's Shut Up & Dance,05fVrhFBjfElZiDfHDRxhF,0.765,0.893,6,-2.891,0,0.209,0.000271,0.0331,0.715,110.051,208261,4
4,TOMORROW X TOGETHER,The Dream Chapter: STAR,CROWN,32h6yQGn4oAhZ0HRsTMX26,0.622,0.8,5,-5.819,1,0.0425,0,0.0619,0.58,110.977,230707,4
5,EXO,LOVE SHOT– The 5th Album Repackage,Love Shot,0yB4jrSwN0bFtFRDR5vyMj,0.689,0.678,5,-4.287,0,0.119,0,0.0889,0.335,145.883,200306,4
6,EXO,LOVE ME RIGHT - The 2nd Album Repackage,LOVE ME RIGHT,1kFevEv3s7Gf6o5xSDR5DL,0.625,0.83,0,-2.33,1,0.0764,0,0.188,0.757,110.04,205129,4
7,GOT7,Present : YOU,Lullaby - Spanish Ver.,0WQwiIbBX6JaVw1w9awD6E,0.747,0.92,0,-2.394,1,0.148,0,0.0917,0.637,130.041,217507,4
8,EXO,LOTTO - The 3rd Album Repackage,Lotto,6ukWoX4AHV76JdYVdKRPk8,0.798,0.867,11,-3.207,0,0.0386,0,0.193,0.702,99.996,189775,4
9,EXO,EX'ACT,Monster,7GbUWl6qLW1gdngbEV2WDJ,0.618,0.76,6,-4.312,1,0.0596,0,0.127,0.541,150.0,221341,4
10,iKON,Return,LOVE SCENARIO,6qAzAmPBUpGrk7XADZHR5k,0.806,0.707,7,-4.623,1,0.0307,0,0.294,0.746,118.011,209648,4
11,SEVENTEEN,SEVENTEEN 4th Mini Album ‘Al1’,Don't Wanna Cry,6Upu6yjkdi0DVI8E3IBZEU,0.781,0.683,0,-4.258,1,0.0325,1.53e-06,0.16,0.722,100.005,203427,4
12,PENTAGON,Positive,Shine,7nkp1uuSbKkoxMvEs8cSw0,0.74,0.804,3,-2.187,1,0.0546,0,0.0578,0.791,150.013,198796,4
13,NCT 127,NCT #127 CHERRY BOMB– The 3rd Mini Album,Cherry Bomb,3o8QzWsiiqTUVgBZfHgF58,0.713,0.603,6,-4.896,0,0.287,5.51e-06,0.0453,0.799,78.027,236667,4
14,BTS,2 Cool 4 Skool,We Are Bulletproof Pt.2,2Kspa0jD2MSkaEdonf4Cnb,0.754,0.952,8,-5.11,0,0.153,6.27e-06,0.189,0.868,144.051,225360,4
15,SEVENTEEN,Love&Letter repackage album,VERY NICE,1Rrj7KyS2R6SP9CQMDJW1w,0.746,0.898,3,-2.818,0,0.0725,0,0.0858,0.879,121.967,192093,4
16,NCT,NCT 2018 EMPATHY,Baby Don’t Stop,1EYSS9Lp7a9f20C3FaOVgI,0.827,0.739,8,-6.391,1,0.0744,4.13e-06,0.043,0.352,95.999,183020,4
17,NCT,NCT 2018 EMPATHY,BOSS,0ErzcmZ2gIwX7X0xSMQPix,0.787,0.543,10,-6.7,0,0.037,0,0.0861,0.332,99.026,210641,4
18,BIGBANG,MADE,BANG BANG BANG,0QIRm9sUkGnezGznkWCqCo,0.694,0.832,5,-3.038,0,0.0598,0,0.355,0.424,135.011,220238,4
19,GOT7,FLIGHT LOG : TURBULENCE,하드캐리 Hard Carry,7Cd4glTUgV0vr0DBncEg8S,0.7,0.873,1,-2.901,1,0.0869,0,0.343,0.612,99.968,193579,4
20,TWICE,What is Love?,What is Love?,5m95gCTAiHshTaajznt5fA,0.572,0.91,8,-1.578,1,0.064,0,0.266,0.602,169.975,208238,4
21,Monsta X,RUSH,HERO,6gorwqDJ7bsdCHcVs5uS9u,0.683,0.893,5,-3.086,0,0.162,0,0.226,0.909,146.082,231952,4
22,GOT7,Just right,딱 좋아(Just right),2zSwsJyjrP0G8wUm0eiSuw,0.76,0.781,11,-2.881,0,0.0641,0,0.106,0.736,95.97,222399,4
23,SUNMI,SUNMI SPECIAL EDITION [Gashina],Gashina,0jFHMDRXxKaREor3hBEEST,0.722,0.833,6,-3.915,1,0.094,0,0.195,0.53,93.941,180000,4
24,JENNIE,SOLO,SOLO,2wVDWtLKXunswWecARNILj,0.751,0.642,3,-5.165,0,0.087,0,0.0953,0.388,95.045,169567,4
25,BTS,Love Yourself 轉 'Tear',Airplane pt.2,1trFxVLL8WKhYap543e74l,0.769,0.817,0,-4.092,0,0.0339,9.95e-05,0.084,0.866,139.979,218615,4
26,Jackson Wang,Papillon,Papillon,7Cy5lVtive8cM718xgr1TN,0.823,0.685,4,-2.507,0,0.253,0,0.0986,0.505,170.159,195036,4
27,Triple H,199X,365 FRESH,5G8YqJQ6oyPkxBSjpkCVRy,0.823,0.837,1,-4.533,1,0.0582,0,0.28,0.842,107.989,219809,4
28,Monsta X,THE CODE,DRAMARAMA,1BSncOsSJPQkpl29QM0ipj,0.571,0.779,8,-2.864,1,0.111,0,0.202,0.261,186.154,186296,4
29,Red Velvet,The Perfect Red Velvet - The 2nd Album Repackage,Bad Boy,5GKwq4sO5ZHKuWaDmdwMQc,0.714,0.736,2,-3.801,1,0.0457,0,0.0553,0.814,149.985,210818,4
30,MOMOLAND,GREAT!,BBoom BBoom,3BPoSr2pO34Aan6alFfVto,0.785,0.744,3,-4.249,0,0.0369,0.00666,0.0661,0.833,126.018,208863,4
31,EXID,AH YEAH,Up & Down,6BKOhvRPY54uvfqWwg7MKi,0.714,0.812,7,-2.703,1,0.0351,1.96e-06,0.229,0.377,112.018,189882,4
32,(G)I-DLE,I am,LATATA,2ezKXygNO30pXyDQXkm6oD,0.774,0.792,9,-4.019,0,0.224,1.15e-06,0.283,0.505,98.1,202773,4
33,NCT 127,NCT #127 - The 1st Mini Album,소방차 Fire Truck,5hHlmrSV6d9LFMsDA1lamE,0.724,0.976,1,-3.279,1,0.0602,1.3e-05,0.352,0.626,110.006,178565,4
34,MOMOLAND,Fun to The World,BAAM,4Is1b37KJY9XVCgzp81FBW,0.725,0.94,5,-2.32,0,0.0435,0.00431,0.0864,0.905,127.051,208475,4
35,Red Velvet,Perfect Velvet - The 2nd Album,Peek-A-Boo,42tFTth2jcF7iSo0RBjfJF,0.839,0.902,1,-3.612,0,0.0536,0.00257,0.272,0.639,114.953,189050,4
36,EXO,THE WAR - The 4th Album,Ko Ko Bop,5EzitieoPnjyKHAq0gfRMa,0.749,0.85,0,-4.346,1,0.0468,4.81e-05,0.0678,0.672,145.983,190423,4
37,Monsta X,THE CLAN pt.2.5 [BEAUTIFUL],Beautiful,3utoyXrzB3d8ahf4tqazTs,0.62,0.906,2,-2.951,0,0.139,0,0.214,0.884,154.002,204010,4
38,GD X TAEYANG,GOOD BOY,GOOD BOY,5rPZMrKqHHVVCYOom7OkFO,0.745,0.825,1,-3.162,0,0.0352,0.000218,0.0828,0.242,95.001,245192,4
39,BTS,Love Yourself 承 'Her',DNA,5SE57ljOIUJ1ybL9U6CuBH,0.598,0.775,1,-4.035,0,0.0545,0,0.0677,0.687,129.819,223123,4
40,BLACKPINK,As If It's Your Last,As If It's Your Last,1Zyd6zQnC6XIIzmg3hP7Ot,0.786,0.853,8,-2.687,1,0.0816,0,0.0759,0.45,125.034,213264,4
41,BLACKPINK,SQUARE ONE,BOOMBAYAH,3yHQKddM8SVCRnuPSo3HPN,0.658,0.836,5,-3.282,0,0.0549,1.02e-06,0.507,0.387,124.969,240849,4
42,Wanna One,1-1=0 (NOTHING WITHOUT YOU),Energetic,3NkkcnnKrNHv4AiGaPdD76,0.714,0.886,0,-3.076,1,0.0461,0,0.112,0.752,125.046,189356,4
43,iKON,NEW KIDS : CONTINUE,KILLING ME,27kB4qLUCV8nZd2eOgj1Tk,0.76,0.672,9,-5.277,0,0.0732,0,0.205,0.505,127.986,193734,4
44,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE'",CLAP,19t5GSN3XsLB7UOsZD8Fwv,0.722,0.918,8,-2.952,1,0.0607,0,0.409,0.831,100.024,167797,4
45,Red Velvet,The Red Summer - Summer Mini Album,Red Flavor,7nKQ5WAcjnG48knyLuo8gO,0.709,0.917,9,-3.315,1,0.189,0,0.0839,0.515,125.042,191139,4
46,GOT7,Present : YOU,Lullaby,1aDarBap4uQgOt9k4fxWd8,0.727,0.889,0,-2.747,1,0.0879,0,0.113,0.713,129.993,217486,4
47,Stray Kids,Hellevator,Hellevator,7wrHzCQ5C6ieyeXOBkcWx3,0.465,0.816,7,-2.33,0,0.171,0,0.393,0.295,78.457,240000,4
48,Wanna One,0+1=1 (I PROMISE YOU),BOOMERANG,0fAFOeAxAL5K8rZlLUMXQH,0.73,0.913,1,-2.749,1,0.0781,0,0.104,0.737,99.974,183475,4
49,EXO,THE POWER OF MUSIC– The 4th Album ‘THE WAR’ Repackage,Power,53YZi9zgTnF0Py0K6ejyWz,0.657,0.943,7,-3.031,1,0.0856,0,0.149,0.76,127.958,222406,4
50,GOT7,Eyes On You,Look,5JwuXvMV8f7ftQczIPCzmm,0.644,0.913,5,-1.724,0,0.158,0,0.383,0.758,119.938,194535,4
51,EXO,THE WAR - The 4th Album,The Eve,2ujA6F1cpk3m8lsPE5aKua,0.636,0.702,0,-5.352,0,0.0334,0,0.293,0.516,135.104,176026,4
52,NCT DREAM,We Go Up,We Go Up,26vOBLHS116a4WNUVlvAUW,0.893,0.77,8,-4.692,1,0.107,0,0.225,0.349,122.067,183293,4
53,BTS,Love Yourself 轉 'Tear',FAKE LOVE,3aW0ds4A4tSQDIp75FqWTo,0.557,0.719,2,-4.515,0,0.0372,0,0.306,0.344,77.501,242334,4
54,SEVENTEEN,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',Oh My!,4JViGq60SvqtQXI3WK0OLS,0.682,0.888,5,-3.25,0,0.267,0,0.0552,0.903,91.966,195005,4
55,EXO-CBX,Blooming Days - The 2nd Mini Album,花요일 Blooming Day,4kmp56RAtXEzHOANS0BaLX,0.735,0.736,4,-3.266,0,0.277,0,0.165,0.813,117.975,199846,4
56,EXO,EXODUS - The 2nd Album,CALL ME BABY,6Rx0ORYPP3GH9rTvGS5Vy8,0.692,0.886,1,-2.519,1,0.0519,0,0.341,0.879,100.03,211013,4
57,BTS,Love Yourself 轉 'Tear',Anpanman,4lRwa7PKcGIuJMwtPIYKdy,0.813,0.875,1,-2.92,0,0.0918,0,0.288,0.756,99.004,232966,4
58,Stray Kids,I am WHO,My Pace,4giQE1WslvC0WH412UVLYB,0.682,0.83,11,-4.234,0,0.254,0,0.0926,0.784,155.122,189325,4
59,SEVENTEEN,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’,THANKS,7cbZIBLhfD9taMBgEsIhIp,0.513,0.867,8,-3.729,1,0.0632,0,0.34,0.536,149.967,213072,4
60,Red Velvet,Summer Magic - Summer Mini Album,Power Up,381g0b6QZxC13SzA2HRMIc,0.732,0.934,8,-4.618,1,0.144,0.00745,0.306,0.898,159.998,202040,4
61,TWICE,Summer Nights,Dance The Night Away,76ziL4M1nP9psv11be5812,0.711,0.861,0,-2.905,1,0.0924,4.4e-05,0.112,0.78,118.004,180809,4
62,Monsta X,THE CONNECT : DEJAVU,Jealousy,3TM7sUA8tMzndo6G8E526g,0.695,0.852,6,-4.528,0,0.127,0,0.14,0.496,102.988,207030,4
63,SUPER JUNIOR,"쏘리 쏘리 Sorry, Sorry - The 3rd Album","쏘리 쏘리 Sorry, Sorry",5w18nowVMRZrC5Na9Vxoth,0.706,0.972,11,-2.359,0,0.0352,2.57e-06,0.267,0.962,129.946,232333,4
64,BLACKPINK,KILL THIS LOVE,Kill This Love,18PergoIrGmRyeYxnaXJN2,0.738,0.861,2,-4.141,1,0.237,0.00182,0.325,0.58,131.98,189052,4
65,SUPER JUNIOR,REPLAY - The 8th Repackage Album,Lo Siento,2VVqxQhALecXvaArlZSVXr,0.746,0.738,9,-3.67,1,0.207,0,0.043,0.63,94.808,226184,4
66,MAMAMOO,RED MOON,Egotistic,5Z4aqpT39KpY8gbHoJWdou,0.616,0.833,3,-3.314,0,0.067,0,0.175,0.595,97.898,196018,4
67,TAEMIN,MOVE - The 2nd Album,MOVE,1cgBWgoL6520lR2QZDzdGN,0.697,0.713,8,-5.273,0,0.115,0,0.0857,0.667,99.964,211949,4
68,NCT 127,NCT #127 Regular-Irregular - The 1st Album,Regular - English Version,4KqPuyZdcjXuRqXSARnt6r,0.741,0.747,9,-5.459,0,0.0956,5.15e-06,0.266,0.831,134.039,219107,4
69,Monsta X,Take.1 Are You There?,Shoot Out,55Md5fnLfCpXzUATASy6Rk,0.613,0.868,6,-2.792,0,0.143,0,0.352,0.394,165.133,207173,4
70,NCT 127,NCT #127 Regulate - The 1st Album Repackage,Simon Says,1zedfw5iu7XzKJT8CupEIP,0.653,0.836,9,-6.018,1,0.238,0,0.0507,0.569,151.977,199773,4
71,ITZY,IT'z Different,달라달라 (DALLA DALLA),0GU5GuJQQEnnREO2FxnVPT,0.79,0.853,11,-4.564,0,0.0665,4.23e-05,0.329,0.713,124.998,199874,4
72,MAMAMOO,White Wind,gogobebe,6E7jAJN2e3znSHyPCdQqx8,0.704,0.787,0,-3.114,1,0.082,0,0.228,0.707,96.929,195856,4
73,MAMAMOO,Yellow Flower,Starry Night,5MaDeMdqsPsZTxNWdEZPVH,0.58,0.773,9,-3.302,0,0.05,0,0.112,0.506,124.148,211237,4
74,Stray Kids,Clé 1 : MIROH,MIROH,4WuKHgxdCJsaOBIh7yndty,0.563,0.979,9,-3.104,1,0.104,0,0.249,0.503,126.063,207617,4
75,KARD,KARD 1st Digital Single ‘Bomb Bomb’,Bomb Bomb,2U6RSyXFnDVNYoD9iUgi09,0.76,0.842,6,-5.558,1,0.131,0.000123,0.313,0.882,102.987,163509,4
76,ATEEZ,TREASURE EP.2: Zero To One,Say My Name,2UP7KnRSvc4taXbjOoSX0f,0.634,0.9,6,-2.614,0,0.0583,0,0.317,0.623,152.968,222024,4
77,Hwa Sa,TWIT,TWIT,6qyz1KOlGJsKYJ4ZsRmRSD,0.679,0.813,5,-3.367,0,0.199,2.83e-06,0.263,0.584,136.067,190786,4
78,EVERGLOW,ARRIVAL OF EVERGLOW,Bon Bon Chocolat,06Pvy98db25O7wlfFFFIRM,0.719,0.828,6,-5.559,1,0.0613,0,0.0747,0.634,139.927,228682,4
79,NCT,NCT 2018 EMPATHY,Black on Black,1qq7YnBOcXtfX3tCCMJllG,0.523,0.864,10,-4.746,0,0.359,0.000454,0.0672,0.247,142.11,197981,4
80,HyunA,Lip & Hip,Lip & Hip,5C2d3tz8WACjmw7T6TthQ2,0.742,0.847,11,-2.763,0,0.0485,8.49e-06,0.142,0.516,112.95,209747,4
81,EXO-CBX,Hey Mama!– The 1st Mini Album,Hey Mama!,20bWnhRylVPnTpfsuIzorG,0.532,0.859,1,-4.106,1,0.142,0,0.684,0.934,118.919,199796,4
82,I.O.I,miss me?,Very Very Very,2VmbUOcHetU78iuTfe5kKR,0.744,0.963,7,-1.527,1,0.0623,2.46e-06,0.0822,0.781,102.986,203640,4
83,Various Artists,Eurobeat Kudos 24,Ministry of Power - Extended Version,2j3C4sLfFRlo2LgW9fQ5tu,0.459,0.997,11,-4.14,0,0.117,0.000744,0.341,0.497,155.043,232361,4
84,Weki Meki,LOCK END LOL,Picky Picky,2RwHcRK2KfIAUGNq4Nlfv5,0.773,0.849,0,-2.283,1,0.114,0,0.279,0.928,150.001,196947,4
85,DAY6,Shoot Me : Youth Part 1,Shoot Me,3cl6BsTDeeGRbgug5TXrvg,0.583,0.916,1,-1.396,1,0.149,0,0.0489,0.732,167.933,175837,4
86,SHINee,Odd - The 4th Album,View,46E1ic6n099e76t5J1TbHn,0.728,0.801,6,-4.428,0,0.0439,0,0.0415,0.656,123.953,190821,4
87,ATEEZ,TREASURE EP.2: Zero To One,Say My Name,2UP7KnRSvc4taXbjOoSX0f,0.634,0.9,6,-2.614,0,0.0583,0,0.317,0.623,152.968,222024,4
88,ATEEZ,TREASURE EP.1: All to Zero,Pirate King,5Jl2i6LR3Socm4TYqRzZw3,0.507,0.946,3,-3.845,0,0.124,3.54e-06,0.344,0.494,173.004,195990,4
89,The Rose,Void,sorry,54SuHqxVjZVNDyIUVpSgpJ,0.379,0.631,10,-4.701,1,0.0339,0,0.305,0.359,173.896,215475,4
90,TWICE,The Story Begins,Like Ooh-Ahh,3i01M7jnvBYrhG6YnAqCdC,0.72,0.876,6,-1.166,1,0.0776,0.000101,0.381,0.694,141.997,215091,4
91,EXID,I Love You,I Love You,7n2HVHWqFsyAOs5HqmE1Dl,0.695,0.832,9,-3.455,0,0.0288,0.000483,0.469,0.249,111.997,194699,4
92,TOMORROW X TOGETHER,The Dream Chapter: STAR,Cat & Dog,5cadLqAgl7Y9zX3lRWdsPK,0.843,0.794,8,-3.013,1,0.147,0.000223,0.104,0.319,160.001,187573,4
93,IZ*ONE,COLOR*IZ,La Vie en Rose,1fRaznZsAB2i63TtmYv2Hc,0.698,0.908,9,-1.211,0,0.0548,0,0.115,0.606,115.975,218994,4
94,CHUNG HA,Gotta Go,Gotta Go,0xq4ZTcmwBfkPGo4RRKmMe,0.53,0.829,3,-2.526,0,0.0445,0,0.0993,0.423,101.85,221813,4
95,(G)I-DLE,I made,Senorita,0q6boCcLaWYPIy2vOsksFg,0.782,0.808,0,-3.139,1,0.0362,4.33e-05,0.331,0.42,120.021,197616,4
96,ITZY,IT'z ICY,ICY,7zFBtYAVURF3bUVqEQ6UUu,0.801,0.904,2,-2.819,1,0.0834,3.1e-05,0.182,0.814,124.979,191142,4
97,ITZY,IT'z ICY,CHERRY,3Ef2Sr4U0oehtcozO23yUN,0.829,0.559,11,-5.757,0,0.0666,2.24e-06,0.0561,0.532,94.991,190372,4
98,ITZY,IT'z ICY,IT'z SUMMER,7p2qGo8x2bW9B0W789i1pt,0.815,0.868,7,-4.203,1,0.0433,0.000125,0.127,0.648,126.021,197898,4
99,GFRIEND,GFRIEND The 7th Mini Album `FEVER SEASON`,Fever,7qDbAc6xMW07T7yyMnQqS8,0.764,0.836,1,-2.868,1,0.0396,0,0.234,0.51,111.934,214293,4
